-240.10457516339878 8.819809347927629E-4 2.8182981968262464 -0.0020959329786944462 7.350201633955326E-4
-238.22875816993474 0.0016241565347526819 2.7216941290236716 -0.002734742980088998 0.001267117251455157
-236.35294117647067 0.002255554297721241 2.6167263979193423 -0.003048576697222524 0.001822686650606576
-234.47712418300662 0.0024355468045624876 2.44739534406333 -0.002803386848082427 0.002400787775473385
-232.60130718954255 0.002242428066547862 2.143880991920959 -0.0018784944746171243 0.0030023067764458518
-230.7254901960785 0.002359700477550161 1.6719220259474126 -3.161477415181184E-4 0.0036191958519585345
-228.84967320261447 0.003704199248525905 1.2049197877408275 0.0016878012646939972 0.004227298027054154
-226.9738562091504 0.006748319294316326 0.9075319576463605 0.00385002196167472 0.004787770779754924
-225.09803921568636 0.01115749532296324 0.7422196938432806 0.005896087206512321 0.0052577035595738125
-223.2222222222223 0.016074352064844595 0.6464940157773333 0.0076477455255163675 0.005605422927624786
-221.34640522875824 0.020758468377031023 0.58490305430617 0.009066499113808583 0.005822977746487939
-219.4705882352942 0.025028196095631977 0.5388900987528098 0.010238914010645762 0.005929166187861089
-217.59477124183013 0.02924168400158291 0.4988713283812105 0.01131480991340339 0.005960937652642375
-215.7189542483661 0.033962376057019045 0.4609218182855681 0.012428922933105345 0.005956832491900882
-213.84313725490205 0.03957731548412701 0.42469490183640835 0.013641168417146398 0.005940250836457653
-211.96732026143798 0.04603917622037803 0.39119837096868704 0.014919007474725625 0.0059105363026808605
-210.09150326797393 0.0528225960707464 0.36102049096747324 0.016164091880745083 0.005845947604972544
-208.21568627450986 0.059134917633491046 0.3337406712246347 0.017265003141046717 0.0057165886216855675
-206.33986928104582 0.0642920636563482 0.30827997228300186 0.018148018654820533 0.005500421455109468
-204.46405228758178 0.06802826071054383 0.28352533014695425 0.018802217005316667 0.005194184076201651
-202.5882352941177 0.07053528580296176 0.25879620290746175 0.019270464753362526 0.0048140066946915925
-200.71241830065367 0.07223010561460806 0.23397978862017776 0.01961548185566698 0.004386113370498959
-198.83660130718962 0.07343390966672914 0.20930423248939656 0.019881360406197045 0.003933175860829152
-196.96078431372555 0.0741657891136268 0.18489533138961223 0.02007070901688659 0.0034639038060077895
-195.0849673202615 0.07414944012734696 0.16041876943140476 0.020147252124857396 0.0029713257889497358
-193.20915032679744 0.0730046882001643 0.13504858049476898 0.020059483737154143 0.002440227230212235
-191.3333333333334 0.07050036870048715 0.10775570124234557 0.01977052471061376 0.001859172632663984
-189.45751633986936 0.06671234636078378 0.0777225805812174 0.019277686246043736 0.0012302086209703932
-187.5816993464053 0.06199331487590251 0.04465785592152516 0.018612406410890573 5.709101412900147E-4
-185.70588235294125 0.056791771583218534 0.008826185127539965 0.01782260649169621 -9.210183718028567E-5
-183.8300653594772 0.0514539532529072 -0.029301172713035673 0.016948705060879712 -7.342531750486232E-4
-181.95424836601313 0.046130307401810136 -0.0696727417109253 0.01600684188353857 -0.0013423713944732039
-180.0784313725491 0.04081771405587344 -0.11323168794309613 0.014987676396649326 -0.0019171701549627238
-178.20261437908502 0.03548234426274308 -0.16208860437148465 0.013869880661332008 -0.002467800051175515
-176.32679738562098 0.03017326905405971 -0.21919093638511278 0.012639488463019287 -0.0030019449018565763
-174.45098039215694 0.02505637507475183 -0.287676253389785 0.011303807861460596 -0.0035173730679033577
-172.57516339869287 0.02035670605779979 -0.37023900037800805 0.009892549076514117 -0.003999846121491226
-170.69934640522882 0.016261394822073158 -0.4689043301077125 0.008446499266258593 -0.004428500359568155
-168.82352941176475 0.012857247555313634 -0.5856019008582711 0.007000981971883041 -0.004785475702480753
-166.9477124183007 0.01013928183135982 -0.7235411421985365 0.005573718147207872 -0.005064165967452995
-165.07189542483667 0.008067198426534878 -0.8882815967931217 0.00416356582412673 -0.005271340720392951
-163.1960784313726 0.0066178935844354286 -1.085937726417865 0.002760081603231652 -0.005421979040724384
-161.32026143790856 0.0057967219310960825 -1.3160295861098241 0.0013577783885338536 -0.005529853549540538
-159.4444444444445 0.0056054810908865585 -1.5627504569212958 -3.330479148734499E-5 -0.005599291436314707
-157.56862745098044 0.005996119074740797 -1.7985725770480556 -0.0013865411794010624 -0.005622778257086015
-155.6928104575164 0.006849992407784103 -2.002315283853603 -0.0026673296166212597 -0.005585647656911298
-153.81699346405233 0.008003981436276064 -2.1691977032386784 -0.0038461485193779276 -0.005475021728444037
-151.9411764705883 0.009306765725928633 -2.3050361340886623 -0.0049086613645404585 -0.0052877818410272635
-150.06535947712425 0.010663150771311644 -2.41777130601218 -0.005857576282996471 -0.005032998168497409
-148.18954248366018 0.012035463121300504 -2.5135384840284267 -0.006705872728332958 -0.004727505156858685
-146.31372549019613 0.013406495222708327 -2.5963122864287937 -0.007465824538775649 -0.00438726575120998
-144.43790849673206 0.014735645222753772 -2.6689370398070658 -0.008140288635607873 -0.004019537420364224
-142.56209150326802 0.015940994982894963 -2.7341229654974244 -0.008721023972202313 -0.003620305465583762
-140.68627450980398 0.016920490460202265 -2.7947794074940617 -0.009194540330608295 -0.0031783513513364563
-138.8104575163399 0.017598908458642752 -2.8537138127773645 -0.009551696077244768 -0.002683503502743885
-136.93464052287587 0.01796869108523452 -2.913064604570586 -0.009795367313634635 -0.002134285772719244
-135.05882352941182 0.01809578703429277 -2.973856846770488 -0.009941915742856902 -0.0015406474379458818
-133.18300653594775 0.01808686314110414 -3.0359621761763433 -0.010015898910336394 -9.20401061655892E-4
-131.3071895424837 0.018041580441118827 -3.0985607637417187 -0.010041266008552593 -2.916607993622637E-4
-129.43137254901964 0.018020347231091843 -3.1608904928029578 -0.010034024798280841 3.341729676562124E-4
-127.5555555555556 0.018042195974078516 -3.2227859797016363 -0.010000196762172174 9.547757112229801E-4
-125.67973856209154 0.018105875636124785 -3.2845844272840736 -0.009939635716227906 0.0015733256614453926
-123.8039215686275 0.018214926153676342 -3.3464319051674556 -0.009852925874515072 0.0021912362920923118
-121.92810457516345 0.01838858243276283 -3.4074845641623526 -0.0097470039096518 0.0028015874706244963
-120.05228758169939 0.018652367854460217 -3.4656173816408575 -0.009636147218591535 0.003387193095269922
-118.17647058823533 0.01901765482361559 -3.5179499978119875 -0.009537819495957073 0.003924483599529314
-116.30065359477128 0.019466613193020108 -3.5619309092495435 -0.009465841704059794 0.004390965139700443
-114.42483660130723 0.01995202611594644 -3.5962902509923174 -0.009424767277426558 0.0047719554739851415
-112.54901960784318 0.020408542580422094 -3.6212667628001993 -0.009408477047124959 0.005062785146465948
-110.67320261437912 0.020765876765004753 -3.6380404101985864 -0.009403493730188778 0.005265379290009697
-108.79738562091507 0.02095788176070959 -3.64778584890269 -0.009394868997264319 0.005381476815458059
-106.92156862745102 0.020927251985087967 -3.650897411991374 -0.009371223240907708 0.005406728163796639
-105.04575163398697 0.020628464687786698 -3.646752199478459 -0.009326255732258365 0.0053293789088195865
-103.16993464052291 0.02003134273576327 -3.6340497620476366 -0.009256249177230525 0.005134519511426104
-101.29411764705885 0.019125191717154093 -3.6114717378207244 -0.009155425538413498 0.004811573783718783
-99.41830065359481 0.017920493400710454 -3.5782642779551965 -0.009012136702936054 0.004360757295965222
-97.54248366013076 0.016445618176912424 -3.5343925413198694 -0.008808227495104785 0.0037948005707005043
-95.6666666666667 0.014741172456518707 -3.4801029720019585 -0.008521964792298399 0.003134965986428378
-93.79084967320264 0.012858451612729381 -3.4149699033168517 -0.008132868865293382 0.002403685701536584
-91.9150326797386 0.01086491842980892 -3.3366828162998914 -0.0076257879965596275 0.0016180779529027314
-90.03921568627455 0.008851799251507782 -3.2398283650602275 -0.006992126135293522 7.88034492526121E-4
-88.16339869281049 0.006935526957794728 -3.1147298799157426 -0.006227849061020248 -8.015022274057715E-5
-86.28758169934643 0.005249176089367177 -2.9463147330697836 -0.005329716846137078 -9.769181431572617E-4
-84.41176470588238 0.0039278874418317965 -2.714055679786184 -0.0042920852603849265 -0.0018835823477841322
-82.53594771241833 0.0030978508893546156 -2.399142604256002 -0.003106143856115963 -0.0027711188801026517
-80.66013071895428 0.002877981618252162 -2.0114641153833066 -0.001761973820461259 -0.0036045639869845725
-78.78431372549022 0.003395517172510902 -1.6147093927847713 -2.5221729804719966E-4 -0.004350695885979911
-76.90849673202617 0.0048053075267806365 -1.2784227518229683 0.0014246515925458183 -0.004984769367169621
-75.03267973856212 0.007297440832283075 -1.0207438267863238 0.0032630914191722478 -0.0054926366710613805
-73.15686274509807 0.011085651952653059 -0.8267132430987765 0.005251691160647679 -0.005867298273523341
-71.28104575163401 0.01638389091651792 -0.677185264697965 0.007375859277417998 -0.006102198244083939
-69.40522875816995 0.02338726610181159 -0.5574148585592633 0.009620381723647898 -0.006185499405733743
-67.52941176470591 0.032269187036258966 -0.45722745739953563 0.01197052231608289 -0.006099020326684404
-65.65359477124186 0.043193061132677825 -0.36999321726376166 0.014411347697465469 -0.005822807480164792
-63.7777777777778 0.05632422954120358 -0.2917753925122719 0.01692603834924704 -0.005343023934571632
-61.90196078431375 0.07182508235512162 -0.22059034790566434 0.019494476924903897 -0.004658869940770061
-60.026143790849694 0.08982722423223076 -0.15566796994715792 0.02209314118571536 -0.0037847469332579864
-58.15032679738564 0.11039282048138664 -0.09676277106185927 0.024696505670999527 -0.00274654101264164
-56.27450980392159 0.13348786068781465 -0.04364854020999731 0.0272793044451627 -0.0015741878185568103
-54.39869281045753 0.1589822952585019 0.0041113785816278 0.029818616032889152 -2.946908123763115E-4
-52.52287581699348 0.18667157189048952 0.04713379593499356 0.0322949691578312 0.0010706459438627291
-50.64705882352943 0.21629868220502838 0.08603410524694688 0.034692318015166264 0.002503576432228729
-48.77124183006538 0.24755814280888788 0.12123392430298097 0.03699736784336344 0.0039828809839225765
-46.89542483660132 0.2800810013609188 0.15286691612605274 0.039198979435759215 0.00547895021571504
-45.01960784313727 0.31341935527274345 0.180821178508074 0.04128815428919149 0.006952613261116657
-43.143790849673216 0.3470551258540175 0.2048821063547117 0.04325860719640281 0.008359341677347731
-41.26797385620917 0.3804443594224584 0.22489477002660996 0.045107513294973 0.009656818896737475
-39.39215686274511 0.41308325305977367 0.24086619002445175 0.04683592331824205 0.010811916092288659
-37.51633986928106 0.444564916315404 0.252967390877596 0.04844858723770104 0.011803483761887721
-35.640522875817005 0.47460167023213895 0.26144840334594743 0.049953306242348054 0.012619817768124424
-33.764705882352956 0.5030124708499351 0.2665207505103808 0.05136017711583646 0.013252740370191907
-31.8888888888889 0.5296988761929975 0.26827426230250895 0.05268105281345698 0.01369214517565954
-30.013071895424847 0.5546376318032086 0.2666741689364138 0.05392927786414684 0.013924484114314633
-28.137254901960794 0.5779007671298814 0.26164110625525794 0.05511947736967289 0.013936259513527702
-26.26143790849674 0.5996880414169788 0.2531729959688973 0.05626708991256533 0.013720554300102964
-24.38562091503269 0.6203408822153939 0.2414460838085466 0.05738749650232916 0.013282768210019941
-22.509803921568636 0.6403144249878668 0.22684354082389202 0.058494886529191124 0.012642115432042156
-20.633986928104584 0.660110703269794 0.2098983095985485 0.05960120479692132 0.011827843054550657
-18.75816993464053 0.6802012838972098 0.19118282349292093 0.060715491654029646 0.01087213561842711
-16.882352941176478 0.7009717643508176 0.17120665582509176 0.06184368125189373 0.009803520395904394
-15.006535947712424 0.7227014592013522 0.15037632599459005 0.06298863729394748 0.00864420835879334
-13.13071895424837 0.745565826644244 0.12903198272924676 0.06415008961007584 0.00741243443541827
-11.254901960784318 0.7696364748229142 0.10752748042632998 0.06532427997959114 0.00612789843296906
-9.379084967320265 0.7948619721842096 0.08629382753830894 0.06650343645798298 0.004816593359145082
-7.503267973856212 0.8210346648822463 0.065837610950922 0.06767544979383171 0.0035116975371273455
-5.627450980392159 0.8477670538911406 0.046667842905185 0.06882412692354122 0.002249560555879165
-3.751633986928106 0.8745007421702801 0.029189840801854494 0.06993011701078837 0.001062740160623517
-1.875816993464053 0.900550758552855 0.01362504943489995 0.07097221796295639 -2.6173638876602576E-5
0.0 0.9251644936541817 0.0 0.07192854290377071 -0.0010066219797588826
1.875816993464053 0.9475674276632949 -0.011792325346610344 0.07277713718982906 -0.001877059093742673
3.751633986928106 0.9669829544919415 -0.021894731898327358 0.07349604595213151 -0.00263880088704295
5.627450980392159 0.9826382828247867 -0.030404601166243328 0.0740632836619055 -0.0032904564415754197
7.503267973856212 0.993783360529141 -0.037349424873218684 0.07445733525805803 -0.0038262451786647412
9.379084967320265 0.9997433175893871 -0.04272581023166033 0.0746585585571089 -0.004239153997297881
11.254901960784318 1.0 -0.046573746949276185 0.07465127533092725 -0.004526984349299839
13.13071895424837 0.9942713235508358 -0.0490401995737475 0.074425781745371 -0.004697580678123576
15.006535947712424 0.9825488700882653 -0.05039378018312268 0.0739793523658082 -0.004769947701324895
16.882352941176478 0.9650730947601305 -0.05097990612003089 0.07331571280243739 -0.004770310906611445
18.75816993464053 0.9422597960567314 -0.051138519046578956 0.07244322909225138 -0.004725081664236684
20.633986928104584 0.914617419532711 -0.05112735805675994 0.07137276473633933 -0.004654461060662555
22.509803921568636 0.8826956473960349 -0.051091858577826166 0.07011634730658206 -0.004570026127525561
24.38562091503269 0.8470825263547055 -0.05109821795287495 0.0686873043299484 -0.004477322978210289
26.26143790849674 0.8084351141294565 -0.051211567443542716 0.06710161667417824 -0.004381599597315248
28.137254901960794 0.7675065621846846 -0.051575346206612416 0.06537942593989002 -0.004293029656578978
30.013071895424847 0.7251343045654013 -0.052445449665980526 0.0635454269243991 -0.00422813588625644
31.8888888888889 0.6821789214309572 -0.05415568852654129 0.06162744544724366 -0.004206395155823219
33.764705882352956 0.6394350538291476 -0.057028317727022326 0.059653548761612246 -0.00424386149534373
35.640522875817005 0.5975537913998118 -0.06127551608049231 0.05764895063161036 -0.004347412347613771
37.51633986928106 0.5570102530048123 -0.06694605185289282 0.055634188599820784 -0.004512884356684803
39.39215686274511 0.5181260805302382 -0.0739483434430217 0.05362539293286923 -0.004728129089344354
41.26797385620917 0.48112834213991623 -0.08213726747276695 0.05163628419101082 -0.0049792003741145905
43.143790849673216 0.4462084660742764 -0.09141261252052146 0.049680517666352696 -0.005256127490084179
45.01960784313727 0.4135470721065773 -0.10176689858019472 0.047772764084416906 -0.0055550460376998
46.89542483660132 0.3832925614123619 -0.11324767354406307 0.04592765541228596 -0.005875648209554645
